cluster_id,n_transformers,potencia_mva,usuarios_total,comercial_industrial_pct,residencial_rural_pct,terreno_score,criticidad,ias_potential,centroid_lat,centroid_lon,radio_km,gd_estimada_mw
8,42,6.64,7076,1.0,0.0,0.5,0.5,0.5,-41.57143733333333,-70.39135066666668,269.42,1.99
10,92,18.23,14203,1.0,0.0,0.5,0.5,0.5,-39.232158239130435,-67.00274988043478,172.92,5.47
3,59,25.25,15269,1.0,0.0,0.5,0.5,0.5,-40.790348406779664,-63.60765262711865,165.15,7.57
6,50,21.99,17926,1.0,0.0,0.5,0.5,0.5,-39.06642868,-67.32145313999999,186.97,6.6
12,47,7.75,6455,1.0,0.0,0.5,0.5,0.5,-40.810753638297875,-63.74901089361702,267.06,2.32
13,36,23.53,2080,1.0,0.0,0.144,0.5,0.429,-38.970436444444445,-67.65568863888889,162.69,7.06
1,122,22.8,16221,1.0,0.0,0.026,0.5,0.405,-38.821870877049186,-67.72833490163936,137.22,6.84
14,99,39.75,28293,1.0,0.0,0.006,0.5,0.401,-38.91934457575758,-67.80931007070707,116.21,11.92
4,271,11.26,3361,0.0,0.007,0.5,0.5,0.202,-41.614724523985245,-70.90102060885609,352.91,3.38
11,363,11.55,2342,0.0,0.006,0.5,0.5,0.202,-40.694970517906334,-63.79916300550965,371.35,3.47
0,382,19.51,3247,0.0,0.0,0.5,0.5,0.2,-39.27644293979058,-66.53743493979059,222.76,5.85
7,136,39.56,7076,0.0,0.0,0.5,0.5,0.2,-39.138530227941175,-67.08758585294117,226.73,11.87
5,105,29.87,6385,0.0,0.0,0.5,0.5,0.2,-40.83752579047619,-64.02722741904762,171.45,8.96
15,12,7.73,5730,0.0,0.0,0.25,0.5,0.15,-39.13228708333333,-67.48725375,332.87,2.32
16,99,8.38,2337,0.0,0.0,0.204,0.5,0.141,-37.845632555555554,-67.84064141414142,46.07,2.52
9,201,67.69,14248,0.0,0.0,0.013,0.5,0.103,-38.88596981094528,-67.78154383084578,131.16,20.31
2,573,40.13,6227,0.0,0.0,0.0,0.5,0.1,-38.974204479930194,-67.67473705933682,134.41,12.04
