cluster_id,ranking_x,voltage_voltage_improvement_percent,voltage_transformers_benefited,voltage_critical_hours_improved,voltage_risk_overvoltage,losses_loss_reduction_percent,losses_losses_reduced_mw,losses_energy_saved_mwh_year,losses_coincidence_factor,losses_economic_value_usd_year,transformer_utilization_reduction_percent,transformer_new_utilization_peak,transformer_life_extension_factor,transformer_transformers_relieved,transformer_investment_deferred_years,transformer_temperature_reduction_c,quality_failure_reduction_percent,quality_new_failure_rate,quality_users_quality_improved,quality_ens_reduced_mwh_year,quality_saifi_improvement,quality_saidi_improvement_hours,deferral_capacity_freed_mva,deferral_years_deferred,deferral_investment_deferred_usd,deferral_npv_deferral_usd,deferral_irr_improvement_percent,total_benefit_usd_year,technical_benefit_score,n_transformadores,n_usuarios,potencia_total_mva,ias_promedio,ias_max,perfil_dominante,tasa_falla,centroid_lat,centroid_lon,radio_km,C1_promedio,C2_promedio,C3_promedio,C4_promedio,C5_promedio,gd_recomendada_mw,produccion_anual_mwh,prioridad_score,ranking_y
3,1,5.0,359,Horario solar (7 AM - 6 PM),Bajo,7.3,0.693,5460.0,0.9,273022.0,24.0,0.47,1.1,0,0.3,1.2,38.0,0.249,28034,869.0,0.19,1.5,28.52,7.3,4278240.0,2443582.0,14.6,604280.2,0.6558,359,73774.0,118.84,0.6506628970543937,0.7668682563791008,Comercial,0.4011142061281337,-38.92195382172702,-67.71134698328692,117.65,0.8375348189415041,0.3317414209174262,0.5,0.6139275766016713,0.6077994428969359,35.652,65956.2,0.7404880000473842,1
0,2,5.0,264,Horario solar (7 AM - 6 PM),Medio,6.1,0.36,2601.0,0.83,130057.0,9.0,0.31,1.0,0,0.0,0.2,23.0,0.359,3958,377.0,0.12,0.9,17.57,7.3,2635272.0,1505176.0,14.6,318274.6,0.48860000000000003,264,17211.0,73.202,0.4171487369863582,0.5144325060753342,Mixto,0.4659090909090909,-39.01927755681818,-67.5752764280303,120.08,0.455,0.2129072257354836,0.5,0.3401515151515151,0.7893939393939393,21.9606,40627.11,0.3916264900064639,2
13,3,5.0,71,Horario solar (7 AM - 6 PM),Bajo,7.3,0.126,990.0,0.9,49497.0,24.0,0.49,1.1,0,0.3,1.2,38.0,0.096,5763,61.0,0.19,1.5,5.17,7.3,775620.0,443007.0,14.6,99897.7,0.6558,71,15166.0,21.545,0.6446911579287389,0.7579090826245444,Comercial,0.1549295774647887,-40.824300281690135,-63.01125735211268,71.28,0.8436619718309859,0.3194292501668578,0.5,0.6464788732394363,0.4112676056338028,6.463500000000001,11957.475000000002,0.3686639301830107,3
10,4,5.0,47,Horario solar (7 AM - 6 PM),Bajo,7.3,0.079,624.0,0.9,31210.0,24.0,0.46,1.1,0,0.3,1.2,38.0,0.171,3245,69.0,0.19,1.5,3.26,7.3,489060.0,279334.0,14.6,66043.4,0.6558,47,8540.0,13.585,0.6353057624221194,0.7194458687727824,Comercial,0.2765957446808511,-40.734416531914896,-65.6636104893617,205.3,0.8341489361702129,0.2910417097541428,0.5,0.6063829787234043,0.5148936170212766,4.0755,7539.675,0.3556004719945691,4
7,5,5.0,37,Horario solar (7 AM - 6 PM),Bajo,7.3,0.035,274.0,0.9,13681.0,24.0,0.59,1.1,0,0.3,1.2,38.0,0.168,2432,29.0,0.19,1.5,1.43,7.3,214380.0,122446.0,14.6,28825.6,0.6558,37,6400.0,5.955,0.6419791433368363,0.7023696764884568,Comercial,0.2702702702702703,-41.66972483783784,-70.70282486486488,174.0,0.8500000000000002,0.2056780770746445,0.5,0.7756756756756757,0.5162162162162163,1.7865,3305.025,0.3418820794794715,5
5,6,5.0,39,Horario solar (7 AM - 6 PM),Bajo,7.3,0.058,458.0,0.9,22882.0,24.0,0.49,1.1,0,0.3,1.2,38.0,0.143,2715,42.0,0.19,1.5,2.39,7.3,358560.0,204797.0,14.6,47561.7,0.6558,39,7147.0,9.96,0.6362771925725146,0.737274665856622,Comercial,0.2307692307692307,-39.31766230769232,-65.82279871794871,85.31,0.8487179487179489,0.2709497772377481,0.5,0.6461538461538463,0.3923076923076923,2.988,5527.8,0.3381088242311498,6
4,7,5.0,327,Horario solar (7 AM - 6 PM),Medio,6.1,0.208,1504.0,0.83,75196.0,9.0,0.27,1.0,0,0.0,0.2,23.0,0.203,1647,123.0,0.12,0.9,10.16,7.3,1523664.0,870264.0,14.6,174522.4,0.48860000000000003,327,7162.0,42.324,0.3811306966011571,0.4127638092345079,Mixto,0.2629969418960244,-38.91391786544342,-67.93272047094801,54.34,0.4549999999999999,0.0942007777170863,0.5,0.3015290519877676,0.6290519877675842,12.6972,23489.819999999996,0.2697900199635795,7
1,8,5.0,70,Horario solar (7 AM - 6 PM),Medio,6.1,0.026,186.0,0.83,9294.0,9.0,0.42,1.0,0,0.0,0.2,23.0,0.242,441,18.0,0.12,0.9,1.26,7.3,188316.0,107560.0,14.6,21850.0,0.48860000000000003,70,1920.0,5.231,0.3882104695148411,0.4619496035844472,Mixto,0.3142857142857143,-41.828262942857144,-71.35920935714287,102.94,0.4549999999999998,0.063369130793265,0.5,0.4642857142857142,0.5842857142857145,1.5693,2903.205,0.2303506759606982,8
11,9,5.0,189,Horario solar (7 AM - 6 PM),Medio,6.1,0.092,669.0,0.83,33443.0,9.0,0.3,1.0,0,0.0,0.2,23.0,0.126,944,34.0,0.12,0.9,4.52,7.3,677628.0,387038.0,14.6,75546.8,0.48860000000000003,189,4106.0,18.823,0.3615710311272477,0.4896551215066829,Mixto,0.164021164021164,-40.63377724338624,-64.87320374603173,176.73,0.4539153439153439,0.075443953435296,0.5,0.3243386243386242,0.2751322751322751,5.6469,10446.765,0.2099685276730363,9
8,10,5.0,112,Horario solar (7 AM - 6 PM),Medio,6.1,0.063,452.0,0.83,22624.0,9.0,0.27,1.0,0,0.0,0.2,23.0,0.131,848,24.0,0.12,0.9,3.06,7.3,458424.0,261836.0,14.6,51207.6,0.48860000000000003,112,3691.0,12.734,0.36518034019159,0.4390823390036452,Mixto,0.1696428571428571,-37.84926633035714,-67.83542506250001,44.85,0.455,0.091081748502864,0.5,0.2999999999999999,0.3196428571428571,3.8202,7067.37,0.2057253077852096,10
2,11,5.0,280,Horario solar (7 AM - 6 PM),Medio,6.1,0.111,803.0,0.83,40144.0,9.0,0.29,1.0,0,0.0,0.2,23.0,0.096,1058,31.0,0.12,0.9,5.42,7.3,813420.0,464597.0,14.6,89703.7,0.48860000000000003,280,4601.0,22.595,0.3535793752332494,0.4661567314702309,Mixto,0.125,-40.78247057142857,-63.16858242142857,73.65,0.4542678571428571,0.0604183437120291,0.5,0.3174999999999999,0.185,6.778499999999999,12540.225,0.2041545522694255,11
6,12,5.0,269,Horario solar (7 AM - 6 PM),Medio,6.1,0.112,811.0,0.83,40558.0,9.0,0.31,1.0,0,0.0,0.2,23.0,0.089,833,29.0,0.12,0.9,5.48,7.3,821808.0,469388.0,14.6,90396.8,0.48860000000000003,269,3623.0,22.828,0.3584324359605577,0.4610735404009721,Mixto,0.1152416356877323,-39.30756299256505,-65.83500957992565,71.25,0.4549999999999999,0.0612215373983115,0.5,0.3356877323420074,0.237546468401487,6.8484,12669.54,0.2003631547588662,12
9,13,5.0,90,Horario solar (7 AM - 6 PM),Medio,6.1,0.022,157.0,0.83,7874.0,9.0,0.32,1.0,0,0.0,0.2,23.0,0.145,261,9.0,0.12,0.9,1.06,7.3,159552.0,91131.0,14.6,17887.1,0.48860000000000003,90,1137.0,4.432,0.352781752126367,0.4491185631834751,Mixto,0.1888888888888888,-41.014314322222226,-68.9701245888889,194.4,0.4504444444444443,0.0384529499122451,0.5,0.3544444444444444,0.2277777777777777,1.3296,2459.76,0.187243442797179,13
12,14,5.0,405,Horario solar (7 AM - 6 PM),Medio,6.1,0.13,940.0,0.83,46997.0,9.0,0.28,1.0,0,0.0,0.2,23.0,0.008,773,3.0,0.12,0.9,6.35,7.3,952272.0,543905.0,14.6,101687.5,0.48860000000000003,405,3363.0,26.452,0.3454129772437483,0.3817934113001215,Mixto,0.0098765432098765,-39.023417661728395,-67.53752799012346,78.59,0.4549999999999999,0.0458657651170814,0.5,0.3024691358024691,0.1014814814814814,7.9356,14680.86,0.1760745480130589,14
14,15,5.0,130,Horario solar (7 AM - 6 PM),Medio,6.1,0.015,110.0,0.83,5517.0,9.0,0.27,1.0,0,0.0,0.2,23.0,0.0,146,0.0,0.12,0.9,0.75,7.3,111780.0,63845.0,14.6,11901.5,0.48860000000000003,130,635.0,3.105,0.336552232276381,0.3672401518833535,Mixto,0.0,-41.78364289230769,-71.51247798461537,106.45,0.455,0.0178954516777268,0.5,0.3,0.043076923076923,0.9315,1723.275,0.1398158600930226,15
